Timestamp,Sensor1_Temperature,Sensor1_Humidity,Sensor2_Temperature,Sensor2_Humidity,Sensor3_Temperature,Sensor3_Humidity
2024-12-14 22:41:35,89.3,7.4,41.3,10,19,27
2024-12-14 22:41:37,89.3,7.3,41.4,10,19,27
2024-12-14 22:41:39,89.3,7.4,41.3,10,19,27
2024-12-14 22:41:41,89.3,7.4,41.4,10,19,27
2024-12-14 22:41:43,89.3,7.4,41.4,10,19,27
2024-12-14 22:41:46,89.3,7.4,41.4,10,19,27
2024-12-14 22:41:48,89.3,7.4,41.4,10,19,27
2024-12-14 22:41:50,89.3,7.4,41.3,10,19,27
2024-12-14 22:41:52,89.3,7.4,41.4,10,19,27
2024-12-14 22:41:54,89.3,7.4,41.4,10,19,27
2024-12-14 22:41:56,89.3,7.4,41.5,10,19,27
2024-12-14 22:41:59,89.3,7.4,41.5,10,19,27
2024-12-14 22:42:01,89.3,7.4,41.5,10,19,27
2024-12-14 22:42:03,89.3,7.4,41.5,10,19,27
2024-12-14 22:42:05,89.3,7.4,41.5,10,19,27
2024-12-14 22:42:07,89.3,7.4,41.5,10,19,27
2024-12-14 22:42:09,89.3,7.4,41.5,10,19,27
2024-12-14 22:42:12,89.3,7.4,41.5,10,19,27
2024-12-14 22:42:14,89.3,7.4,41.5,10,19,27
2024-12-14 22:42:16,89.3,7.4,41.5,10,19,27
2024-12-14 22:42:18,89.3,7.4,41.6,10,19,27
2024-12-14 22:42:20,89.3,7.4,41.5,10,19,27
2024-12-14 22:42:22,89.3,7.3,41.6,10,19,27
2024-12-14 22:42:25,89.3,7.4,41.6,10,19,27
2024-12-14 22:42:27,89.3,7.4,41.5,10,19,27
2024-12-14 22:42:29,89.3,7.4,41.7,10,19,27
2024-12-14 22:42:31,89.3,7.4,41.4,10,19,27
2024-12-14 22:42:33,89.3,7.4,41.5,10,19,27
2024-12-14 22:42:35,89.3,7.4,41.5,10,19,27
2024-12-14 22:42:38,89.3,7.4,41.5,10,19.1,27
2024-12-14 22:42:40,89.3,7.4,41.6,10,19.1,27
2024-12-14 22:42:42,89.3,7.5,41.5,10,19.1,27
2024-12-14 22:42:44,89.3,7.5,41.5,10,19.1,27
2024-12-14 22:42:46,89.3,7.4,41.5,10,19.1,27
2024-12-14 22:42:48,89.4,7.5,41.5,10,19.1,27
2024-12-14 22:42:51,89.4,7.5,41.5,10,19.1,27
2024-12-14 22:42:53,89.4,7.4,41.6,10,19.1,27
2024-12-14 22:42:55,89.4,7.4,41.6,10,19.1,27
2024-12-14 22:42:57,89.4,7.4,41.5,10,19.2,27
2024-12-14 22:42:59,89.4,7.5,41.5,10,19.2,27
2024-12-14 22:43:01,89.4,7.5,41.7,10,19.2,27
2024-12-14 22:43:04,89.4,7.5,41.8,10,19.2,27
2024-12-14 22:43:06,89.4,7.4,41.6,10,19.2,27
2024-12-14 22:43:08,89.4,7.4,41.6,10,19.3,27
2024-12-14 22:43:10,89.4,7.5,41.6,10,19.2,27
2024-12-14 22:43:12,89.4,7.4,41.6,10,19.3,27
2024-12-14 22:43:14,89.5,7.4,41.5,10,19.3,27
2024-12-14 22:43:16,89.4,7.4,41.6,10,19.3,27
2024-12-14 22:43:19,89.5,7.4,41.6,10,19.3,27
2024-12-14 22:43:21,89.5,7.4,41.6,10,19.4,27
2024-12-14 22:43:23,89.5,7.4,41.7,10,19.4,27
2024-12-14 22:43:25,89.5,7.4,41.6,10,19.4,27
2024-12-14 22:43:27,89.5,7.4,41.7,10,19.4,27
2024-12-14 22:43:29,89.5,7.5,41.6,10,19.4,27
2024-12-14 22:43:32,89.5,7.5,41.6,10,19.4,27
2024-12-14 22:43:34,89.5,7.5,41.8,10,19.4,27
2024-12-14 22:43:36,89.6,7.4,41.6,10,19.4,27
2024-12-14 22:43:38,89.6,7.4,41.7,10,19.4,27
2024-12-14 22:43:40,89.6,7.5,41.7,10,19.4,27
2024-12-14 22:43:42,89.6,7.4,41.7,10,19.4,27
2024-12-14 22:43:45,89.6,7.4,41.8,10,19.4,27
2024-12-14 22:43:47,89.6,7.4,41.7,10,19.4,27
2024-12-14 22:43:49,89.6,7.5,41.6,10,19.4,27
2024-12-14 22:43:51,89.6,7.5,41.6,10,19.4,27
2024-12-14 22:43:53,89.6,7.5,41.8,10,19.4,27
2024-12-14 22:43:55,89.6,7.5,41.7,10,19.4,27
2024-12-14 22:43:58,89.6,7.4,41.7,10,19.4,27
2024-12-14 22:44:00,89.6,7.5,41.7,10,19.4,27
2024-12-14 22:44:02,89.7,7.4,41.7,10,19.4,27
2024-12-14 22:44:04,89.6,7.4,41.8,10,19.4,27
2024-12-14 22:44:06,89.7,7.5,41.8,10,19.4,27
2024-12-14 22:44:08,89.7,7.4,41.7,10,19.4,27
2024-12-14 22:44:11,89.7,7.5,41.7,10,19.4,27
2024-12-14 22:44:13,89.7,7.5,41.7,10,19.4,27
2024-12-14 22:44:15,89.7,7.4,41.7,10,19.4,27
2024-12-14 22:44:17,89.7,7.4,41.9,10,19.4,27
2024-12-14 22:44:19,89.7,7.5,41.7,10,19.4,27
2024-12-14 22:44:21,89.7,7.5,41.6,10,19.4,27
2024-12-14 22:44:24,89.7,7.5,41.7,10,19.4,27
2024-12-14 22:44:26,89.7,7.5,41.7,10,19.4,27
2024-12-14 22:44:28,89.7,7.5,41.7,10,19.4,27
2024-12-14 22:44:30,89.7,7.4,41.7,10,19.4,27
2024-12-14 22:44:32,89.7,7.5,41.7,10,19.4,27
2024-12-14 22:44:34,89.7,7.5,41.8,10,19.4,27
2024-12-14 22:44:37,89.7,7.5,41.7,10,19.4,27
2024-12-14 22:44:39,89.7,7.4,41.7,10,19.4,27
2024-12-14 22:44:41,89.7,7.5,41.8,10,19.4,27
2024-12-14 22:44:43,89.8,7.4,41.8,10,19.4,27
2024-12-14 22:44:45,89.8,7.5,41.7,10,19.4,27
2024-12-14 22:44:47,89.8,7.5,41.8,10,19.4,27
2024-12-14 22:44:50,89.7,7.5,41.8,10,19.4,27
2024-12-14 22:44:52,89.7,7.5,41.8,10,19.4,27
2024-12-14 22:44:54,89.7,7.5,41.8,10,19.4,27
2024-12-14 22:44:56,89.7,7.5,41.8,10,19.4,27
2024-12-14 22:44:58,89.8,7.4,41.8,10,19.4,27
2024-12-14 22:45:00,89.7,7.4,41.8,10,19.4,27
2024-12-14 22:45:03,89.7,7.5,41.8,10,19.4,27
2024-12-14 22:45:05,89.7,7.5,41.8,10,19.4,27
2024-12-14 22:45:07,89.7,7.5,42.1,10,19.4,27
2024-12-14 22:45:09,89.7,7.5,41.8,10,19.4,27
2024-12-14 22:45:11,89.7,7.4,41.8,10,19.4,27
2024-12-14 22:45:13,89.8,7.4,41.8,10,19.4,27
2024-12-14 22:45:15,89.7,7.5,41.8,10,19.4,27
2024-12-14 22:45:18,89.7,7.4,41.8,10,19.4,27
2024-12-14 22:45:20,89.7,7.5,41.8,10,19.4,27
2024-12-14 22:45:22,89.7,7.5,41.8,10,19.4,27
2024-12-14 22:45:24,89.7,7.4,41.8,10,19.4,27
2024-12-14 22:45:26,89.7,7.4,41.8,10,19.4,27
2024-12-14 22:45:28,89.7,7.4,41.8,10,19.4,27
2024-12-14 22:45:31,89.7,7.5,42.1,10,19.4,27
2024-12-14 22:45:33,89.7,7.4,41.8,10,19.4,27
2024-12-14 22:45:35,89.7,7.4,41.8,10,19.4,27
2024-12-14 22:45:37,89.8,7.5,41.8,10,19.4,27
2024-12-14 22:45:39,89.8,7.5,41.8,10,19.4,27
2024-12-14 22:45:41,89.8,7.5,41.8,10,19.4,27
2024-12-14 22:45:44,89.8,7.5,41.9,10,19.4,27
2024-12-14 22:45:46,89.8,7.5,41.9,10,19.4,27
2024-12-14 22:45:48,89.8,7.5,41.9,10,19.4,27
2024-12-14 22:45:50,89.8,7.5,41.9,10,19.4,27
2024-12-14 22:45:52,89.8,7.4,41.9,10,19.4,27
2024-12-14 22:45:54,89.8,7.5,42.1,10,19.4,27
2024-12-14 22:45:57,89.8,7.5,41.9,10,19.4,27
2024-12-14 22:45:59,89.8,7.5,41.9,10,19.4,27
2024-12-14 22:46:01,89.8,7.5,41.9,10,19.4,27
2024-12-14 22:46:03,89.8,7.5,42,10,19.4,27
2024-12-14 22:46:05,89.8,7.5,41.9,10,19.4,27
2024-12-14 22:46:07,89.8,7.4,41.9,10,19.4,27
2024-12-14 22:46:10,89.8,7.5,41.9,10,19.4,27
2024-12-14 22:46:12,89.8,7.5,42,10,19.4,27
2024-12-14 22:46:14,89.9,7.5,41.9,10,19.4,27
2024-12-14 22:46:16,89.8,7.5,41.9,10,19.4,27
2024-12-14 22:46:18,89.8,7.5,42,10,19.4,27
2024-12-14 22:46:20,89.8,7.5,42,10,19.4,27
2024-12-14 22:46:23,89.8,7.5,42,10,19.4,27
2024-12-14 22:46:25,89.8,7.5,42,10,19.4,27
2024-12-14 22:46:27,89.8,7.5,42,10,19.4,27
2024-12-14 22:46:29,89.8,7.5,42,10,19.4,27
2024-12-14 22:46:31,89.8,7.5,41.9,10,19.4,27
2024-12-14 22:46:33,89.8,7.5,42,10,19.4,27
2024-12-14 22:46:36,89.8,7.4,42,10,19.4,27
2024-12-14 22:46:38,89.8,7.5,42,10,19.4,27
2024-12-14 22:46:40,89.8,7.4,42,10,19.4,27
2024-12-14 22:46:42,89.8,7.5,42,10,19.4,27
2024-12-14 22:46:44,89.8,7.4,42.4,10,19.4,27
2024-12-14 22:46:46,89.8,7.4,42.1,10,19.4,27
2024-12-14 22:46:49,89.8,7.5,42.1,10,19.4,27
2024-12-14 22:46:51,89.9,7.5,42.1,10,19.4,27
2024-12-14 22:46:53,89.8,7.5,42.1,10,19.4,27
2024-12-14 22:46:55,89.9,7.4,42.1,10,19.4,27
2024-12-14 22:46:57,89.8,7.5,42.1,10,19.4,27
2024-12-14 22:46:59,89.9,7.5,42.1,10,19.4,27
2024-12-14 22:47:01,89.9,7.5,42.2,10,19.4,27
2024-12-14 22:47:04,89.9,7.5,42.2,10,19.4,27
2024-12-14 22:47:06,89.8,7.5,42.2,10,19.4,27
2024-12-14 22:47:08,89.9,7.5,42.2,10,19.4,27
2024-12-14 22:47:10,89.9,7.4,42.2,10,19.4,27
2024-12-14 22:47:12,89.9,7.5,42.2,10,19.4,27
2024-12-14 22:47:14,89.9,7.5,42.1,10,19.4,27
2024-12-14 22:47:17,89.9,7.5,42.3,10,19.4,27
2024-12-14 22:47:19,89.9,7.5,42.3,10,19.4,27
2024-12-14 22:47:21,89.9,7.5,42.3,10,19.4,27
2024-12-14 22:47:23,89.9,7.5,42.3,10,19.4,27
2024-12-14 22:47:25,89.9,7.5,42.3,10,19.4,27
2024-12-14 22:47:27,89.9,7.5,42.3,10,19.4,27
2024-12-14 22:47:30,89.8,7.5,42.3,10,19.4,27
2024-12-14 22:47:32,89.9,7.5,42.3,10,19.4,27
2024-12-14 22:47:34,89.9,7.5,42.6,10,19.4,27
2024-12-14 22:47:36,89.9,7.5,42.4,10,19.4,27
2024-12-14 22:47:38,89.9,7.5,42.3,10,19.4,27
2024-12-14 22:47:40,89.9,7.5,42.3,10,19.4,27
2024-12-14 22:47:43,89.9,7.5,42.4,10,19.4,27
2024-12-14 22:47:45,89.9,7.4,42.5,10,19.4,27
2024-12-14 22:47:47,89.9,7.4,42.3,10,19.4,27
2024-12-14 22:47:49,89.9,7.5,42.4,10,19.4,27
2024-12-14 22:47:51,89.9,7.5,42.4,10,19.4,27
2024-12-14 22:47:53,89.9,7.5,42.4,10,19.4,27
2024-12-14 22:47:56,89.9,7.5,42.4,10,19.4,27
2024-12-14 22:47:58,89.9,7.5,42.8,10,19.4,27
2024-12-14 22:48:00,89.9,7.5,42.5,10,19.4,27
2024-12-14 22:48:02,89.9,7.5,42.4,10,19.4,27
2024-12-14 22:48:04,89.9,7.5,42.4,10,19.4,27
2024-12-14 22:48:06,89.9,7.5,42.4,10,19.4,27
2024-12-14 22:48:09,89.9,7.5,42.4,10,19.4,27
2024-12-14 22:48:11,89.9,7.5,42.5,10,19.4,27
2024-12-14 22:48:13,89.9,7.5,42.5,10,19.4,27
2024-12-14 22:48:15,89.9,7.5,42.5,10,19.4,27
2024-12-14 22:48:17,90,7.5,42.5,10,19.4,27
2024-12-14 22:48:19,90,7.5,42.5,10,19.4,27
2024-12-14 22:48:22,90,7.5,42.8,10,19.4,27
2024-12-14 22:48:24,90,7.5,42.5,10,19.4,27
2024-12-14 22:48:26,90,7.5,42.5,10,19.4,27
2024-12-14 22:48:28,90,7.5,42.6,10,19.4,27
2024-12-14 22:48:30,90,7.5,42.6,10,19.4,27
2024-12-14 22:48:32,90,7.5,42.6,10,19.4,27
2024-12-14 22:48:34,90,7.5,42.6,10,19.4,27
2024-12-14 22:48:37,90,7.5,42.6,10,19.4,27
2024-12-14 22:48:39,90,7.5,42.8,10,19.4,27
2024-12-14 22:48:41,90,7.5,42.6,10,19.4,27
2024-12-14 22:48:43,90,7.5,42.7,10,19.4,27
2024-12-14 22:48:45,90,7.5,43,10,19.4,27
2024-12-14 22:48:47,89.9,7.5,42.8,10,19.4,27
2024-12-14 22:48:50,90,7.5,42.7,10,19.4,27
2024-12-14 22:48:52,90,7.4,42.8,10,19.4,27
2024-12-14 22:48:54,89.9,7.5,42.8,10,19.4,27
2024-12-14 22:48:56,90,7.5,42.7,10,19.4,27
2024-12-14 22:48:58,90,7.5,42.8,10,19.4,27
2024-12-14 22:49:00,89.9,7.4,42.9,10,19.4,27
2024-12-14 22:49:03,90,7.5,42.9,10,19.4,27
2024-12-14 22:49:05,90,7.4,42.9,10,19.4,27
2024-12-14 22:49:07,90,7.5,42.9,10,19.4,27
2024-12-14 22:49:09,90,7.4,43.1,10,19.4,27
2024-12-14 22:49:11,89.9,7.4,42.9,10,19.4,27
2024-12-14 22:49:13,89.9,7.5,42.9,10,19.4,27
2024-12-14 22:49:16,89.9,7.5,42.9,10,19.4,27
2024-12-14 22:49:18,90,7.5,42.9,10,19.4,27
2024-12-14 22:49:20,90,7.4,42.9,10,19.4,27
2024-12-14 22:49:22,89.9,7.5,43,10,19.4,27
2024-12-14 22:49:24,90,7.5,43,10,19.4,27
2024-12-14 22:49:26,90,7.5,43,10,19.4,27
2024-12-14 22:49:29,90,7.5,43,10,19.4,27
2024-12-14 22:49:31,90,7.5,43,10,19.4,27
2024-12-14 22:49:33,90,7.5,43.3,10,19.4,27
2024-12-14 22:49:35,89.9,7.5,43,10,19.4,27
2024-12-14 22:49:37,90,7.5,43,10,19.4,27
2024-12-14 22:49:39,90,7.5,43,10,19.4,27
2024-12-14 22:49:42,90,7.5,43.1,10,19.4,27
2024-12-14 22:49:44,90,7.5,43,10,19.4,27
2024-12-14 22:49:46,90,7.5,43,10,19.4,27
2024-12-14 22:49:48,90,7.5,43,10,19.4,27
2024-12-14 22:49:50,90,7.5,43,10,19.4,27
2024-12-14 22:49:52,90,7.5,43,10,19.4,27
2024-12-14 22:49:54,90,7.5,43,10,19.4,27
2024-12-14 22:49:57,90,7.5,43.2,10,19.4,27
2024-12-14 22:49:59,90,7.5,43,10,19.4,27
2024-12-14 22:50:01,90,7.5,43,10,19.4,27
2024-12-14 22:50:03,90,7.5,43,10,19.4,27
2024-12-14 22:50:05,90,7.5,43.1,10,19.4,27
2024-12-14 22:50:07,90.1,7.5,43.1,10,19.4,27
2024-12-14 22:50:10,90.1,7.5,43.1,10,19.4,27
2024-12-14 22:50:12,90.1,7.5,43.1,10,19.4,27
2024-12-14 22:50:14,90.1,7.5,43.1,10,19.4,27
2024-12-14 22:50:16,90.1,7.6,43.1,10,19.4,27
2024-12-14 22:50:18,90.1,7.5,43,10,19.4,27
2024-12-14 22:50:20,90.1,7.5,43.1,10,19.4,27
2024-12-14 22:50:23,90,7.5,43.1,10,19.4,27
2024-12-14 22:50:25,90,7.6,43,10,19.4,27
2024-12-14 22:50:27,90,7.5,43.2,10,19.4,27
2024-12-14 22:50:29,90,7.5,43.2,10,19.4,27
2024-12-14 22:50:31,90,7.4,43.1,10,19.4,27
2024-12-14 22:50:33,90,7.5,43.1,10,19.4,27
2024-12-14 22:50:36,90,7.5,43.2,10,19.4,27
2024-12-14 22:50:38,90,7.5,43,10,19.4,27
2024-12-14 22:50:40,90,7.5,43.1,10,19.4,27
2024-12-14 22:50:42,90,7.5,43.2,10,19.4,27
2024-12-14 22:50:44,90,7.5,43.1,10,19.4,27
2024-12-14 22:50:46,90,7.5,43.2,10,19.4,27
2024-12-14 22:50:49,90,7.5,43.2,10,19.4,27
2024-12-14 22:50:51,90,7.5,43.2,10,19.4,27
2024-12-14 22:50:53,90,7.5,43.1,10,19.4,27
2024-12-14 22:50:55,90,7.5,43.3,10,19.4,27
2024-12-14 22:50:57,90,7.5,43,10,19.4,27
2024-12-14 22:50:59,90,7.5,43.1,10,19.4,27
2024-12-14 22:51:01,90,7.5,43.1,10,19.4,27
2024-12-14 22:51:04,90,7.5,43.1,10,19.4,27
2024-12-14 22:51:06,90,7.5,43.1,10,19.4,27
2024-12-14 22:51:08,90,7.5,43.2,10,19.4,27
2024-12-14 22:51:10,90,7.5,43.1,10,19.4,27
2024-12-14 22:51:12,90,7.5,43.1,10,19.4,27
2024-12-14 22:51:14,90,7.5,43.2,10,19.4,27
2024-12-14 22:51:17,90,7.5,43.2,10,19.4,27
2024-12-14 22:51:19,90,7.5,43,10,19.4,27
2024-12-14 22:51:21,90,7.5,43.1,10,19.4,27
2024-12-14 22:51:23,90,7.5,43.1,10,19.4,27
2024-12-14 22:51:25,90,7.5,43.1,10,19.4,27
2024-12-14 22:51:27,90,7.5,43.3,10,19.4,27
2024-12-14 22:51:30,90,7.5,43.1,10,19.4,27
2024-12-14 22:51:32,90,7.4,43.1,10,19.4,27
2024-12-14 22:51:34,90,7.5,43,10,19.4,27
2024-12-14 22:51:36,90,7.5,43.1,10,19.4,27
2024-12-14 22:51:38,90,7.6,43.1,10,19.4,27
2024-12-14 22:51:40,90,7.6,43.1,10,19.4,27
2024-12-14 22:51:43,90,7.5,43.1,10,19.4,27
2024-12-14 22:51:45,90,7.6,43.1,10,19.4,27
2024-12-14 22:51:47,90,7.4,43.1,10,19.4,27
2024-12-14 22:51:49,90,7.5,43.2,10,19.4,27
2024-12-14 22:51:51,90,7.6,43.1,10,19.4,27
2024-12-14 22:51:53,90,7.5,43.1,10,19.4,27
2024-12-14 22:51:56,90,7.5,43.1,10,19.4,27
2024-12-14 22:51:58,90,7.6,43.1,10,19.4,27
2024-12-14 22:52:00,90,7.5,43.1,10,19.4,27
2024-12-14 22:52:02,90,7.6,43.1,10,19.4,27
2024-12-14 22:52:04,90,7.5,43,10,19.4,27
2024-12-14 22:52:06,90,7.5,43.1,10,19.4,27
2024-12-14 22:52:08,90,7.5,43.1,10,19.4,27
2024-12-14 22:52:11,90,7.5,43.1,10,19.4,27
2024-12-14 22:52:13,90,7.5,43.1,10,19.4,27
2024-12-14 22:52:15,90,7.5,43.1,10,19.4,27
2024-12-14 22:52:17,90,7.5,43.1,10,19.4,27
2024-12-14 22:52:19,90,7.5,43.1,10,19.4,27
2024-12-14 22:52:21,90,7.5,43.1,10,19.4,27
2024-12-14 22:52:24,90,7.5,43.2,10,19.4,27
2024-12-14 22:52:26,90,7.5,43.2,10,19.4,27
2024-12-14 22:52:28,90,7.5,43.2,10,19.4,27
2024-12-14 22:52:30,90,7.5,43.2,10,19.4,27
2024-12-14 22:52:32,90,7.5,43.2,10,19.4,27
2024-12-14 22:52:34,90,7.5,43.3,10,19.4,27
2024-12-14 22:52:37,90,7.5,43.3,10,19.4,27
2024-12-14 22:52:39,90,7.5,43.3,10,19.4,27
2024-12-14 22:52:41,90,7.5,43.3,10,19.4,27
2024-12-14 22:52:43,90,7.5,43.2,10,19.4,27
2024-12-14 22:52:45,90,7.5,43.3,10,19.4,27
2024-12-14 22:52:47,90,7.5,43.3,10,19.4,27
2024-12-14 22:52:50,90,7.5,43.4,10,19.4,27
2024-12-14 22:52:52,90,7.5,43.3,10,19.4,27
2024-12-14 22:52:54,90,7.5,43.3,10,19.4,27
2024-12-14 22:52:56,90,7.5,43.5,10,19.4,27
2024-12-14 22:52:58,90,7.4,43.3,10,19.4,27
2024-12-14 22:53:00,90,7.5,43.3,10,19.4,27
2024-12-14 22:53:03,90,7.5,43.3,10,19.4,27
2024-12-14 22:53:05,90,7.4,43.3,10,19.4,27
2024-12-14 22:53:07,90,7.5,43.4,10,19.4,27
2024-12-14 22:53:09,90.1,7.5,43.4,10,19.4,27
2024-12-14 22:53:11,90,7.5,43.3,10,19.4,27
2024-12-14 22:53:13,90.1,7.5,43.4,10,19.4,27
2024-12-14 22:53:15,90.1,7.5,43.4,10,19.4,27
2024-12-14 22:53:18,90.1,7.5,43.4,10,19.4,27
2024-12-14 22:53:20,90.1,7.5,43.6,10,19.4,27
2024-12-14 22:53:22,90.1,7.5,43.4,10,19.4,27
2024-12-14 22:53:24,90.1,7.5,43.4,10,19.4,27
2024-12-14 22:53:26,90.1,7.5,43.4,10,19.4,27
2024-12-14 22:53:28,90.1,7.5,43.4,10,19.4,27
2024-12-14 22:53:31,90.1,7.5,43.4,10,19.4,27
2024-12-14 22:53:33,90,7.5,43.5,10,19.4,27
2024-12-14 22:53:35,90.1,7.6,43.4,10,19.4,27
2024-12-14 22:53:37,90,7.4,43.5,10,19.4,27
2024-12-14 22:53:39,90,7.5,43.5,10,19.4,27
2024-12-14 22:53:41,90.1,7.5,43.7,10,19.4,27
2024-12-14 22:53:44,90,7.5,43.4,10,19.4,27
2024-12-14 22:53:46,90,7.5,43.5,10,19.4,27
2024-12-14 22:53:48,90.1,7.5,43.5,10,19.4,27
2024-12-14 22:53:50,90,7.5,43.5,10,19.4,27
2024-12-14 22:53:52,90,7.5,43.5,10,19.4,27
2024-12-14 22:53:54,90.1,7.6,43.5,10,19.4,27
2024-12-14 22:53:57,90,7.5,43.5,10,19.4,27
2024-12-14 22:53:59,90,7.5,43.8,10,19.4,27
2024-12-14 22:54:01,90,7.5,43.6,10,19.4,27
2024-12-14 22:54:03,90,7.5,43.6,10,19.4,27
2024-12-14 22:54:05,90,7.5,43.5,10,19.4,27
2024-12-14 22:54:07,90,7.5,43.5,10,19.4,27
2024-12-14 22:54:10,90,7.5,43.5,10,19.4,27
2024-12-14 22:54:12,90.1,7.5,43.5,10,19.4,27
2024-12-14 22:54:14,90,7.5,43.5,10,19.4,27
2024-12-14 22:54:16,90,7.5,43.6,10,19.4,27
2024-12-14 22:54:18,90,7.5,43.5,10,19.4,27
2024-12-14 22:54:20,90,7.5,43.8,10,19.4,27
2024-12-14 22:54:23,90,7.5,43.6,10,19.4,27
2024-12-14 22:54:25,90,7.5,43.5,10,19.4,27
2024-12-14 22:54:27,90,7.5,43.6,10,19.4,27
2024-12-14 22:54:29,90,7.5,43.6,10,19.4,27
2024-12-14 22:54:31,90,7.4,43.6,10,19.4,27
2024-12-14 22:54:33,90,7.5,43.6,10,19.4,27
2024-12-14 22:54:36,90,7.5,43.6,10,19.4,27
2024-12-14 22:54:38,90,7.5,43.6,10,19.4,27
2024-12-14 22:54:40,90,7.5,43.6,10,19.4,27
2024-12-14 22:54:42,90,7.5,43.8,10,19.4,27
2024-12-14 22:54:44,90,7.5,43.6,10,19.4,27
2024-12-14 22:54:46,90,7.5,43.6,10,19.4,27
2024-12-14 22:54:48,90.1,7.5,43.6,10,19.4,27
2024-12-14 22:54:51,90.1,7.5,43.6,10,19.4,27
2024-12-14 22:54:53,90.1,7.5,43.6,10,19.4,27
2024-12-14 22:54:55,90.1,7.5,43.6,10,19.4,27
2024-12-14 22:54:57,90.1,7.5,43.6,10,19.4,27
2024-12-14 22:54:59,90.1,7.5,43.6,10,19.4,27
2024-12-14 22:55:01,90.1,7.5,43.6,10,19.4,27
2024-12-14 22:55:04,90.1,7.5,43.6,10,19.4,27
2024-12-14 22:55:06,90.1,7.5,43.9,10,19.4,27
2024-12-14 22:55:08,90.1,7.6,43.6,10,19.4,27
2024-12-14 22:55:10,90.1,7.5,43.6,10,19.4,27
2024-12-14 22:55:12,90.1,7.5,43.6,10,19.4,27
2024-12-14 22:55:14,90.1,7.5,43.6,10,19.4,27
2024-12-14 22:55:17,90.1,7.5,43.6,10,19.4,27
2024-12-14 22:55:19,90.1,7.5,43.6,10,19.4,27
2024-12-14 22:55:21,90.1,7.5,43.6,10,19.4,27
2024-12-14 22:55:23,90.1,7.5,43.6,10,19.4,27
2024-12-14 22:55:25,90.1,7.5,43.7,10,19.4,27
2024-12-14 22:55:27,90.1,7.4,43.9,10,19.4,27
2024-12-14 22:55:30,90.1,7.5,43.7,10,19.4,27
2024-12-14 22:55:32,90.1,7.5,43.7,10,19.4,27
2024-12-14 22:55:34,90.1,7.5,43.7,10,19.4,27
2024-12-14 22:55:36,90.1,7.5,43.7,10,19.4,27
2024-12-14 22:55:38,90.1,7.5,43.7,10,19.4,27
2024-12-14 22:55:40,90.1,7.5,43.7,10,19.4,27
2024-12-14 22:55:43,90.1,7.5,43.6,10,19.4,27
2024-12-14 22:55:45,90.1,7.5,43.7,10,19.4,27
2024-12-14 22:55:47,90.1,7.5,43.8,10,19.4,27
2024-12-14 22:55:49,90.1,7.5,43.7,10,19.4,27
2024-12-14 22:55:51,90.1,7.5,44,10,19.4,27
2024-12-14 22:55:53,90.1,7.5,43.7,10,19.4,27
2024-12-14 22:55:56,90.1,7.5,43.8,10,19.4,27
2024-12-14 22:55:58,90.1,7.5,43.8,10,19.4,27
2024-12-14 22:56:00,90.1,7.5,43.8,10,19.4,27
2024-12-14 22:56:02,90.1,7.4,43.8,10,19.4,27
2024-12-14 22:56:04,90.1,7.5,43.8,10,19.4,27
2024-12-14 22:56:06,90.1,7.5,43.8,10,19.4,27
2024-12-14 22:56:09,90.1,7.5,43.8,10,19.4,27
2024-12-14 22:56:11,90.1,7.5,43.8,10,19.4,27
2024-12-14 22:56:13,90.1,7.5,43.8,10,19.4,27
2024-12-14 22:56:15,90.1,7.5,44.1,10,19.4,27
2024-12-14 22:56:17,90.1,7.5,43.8,10,19.4,27
2024-12-14 22:56:19,90.1,7.5,43.8,10,19.4,27
2024-12-14 22:56:22,90.1,7.5,43.8,10,19.4,27
2024-12-14 22:56:24,90.1,7.5,43.8,10,19.4,27
2024-12-14 22:56:26,90.1,7.5,43.8,10,19.4,27
2024-12-14 22:56:28,90.1,7.5,43.9,10,19.4,27
2024-12-14 22:56:30,90.1,7.5,43.9,10,19.4,27
2024-12-14 22:56:32,90.1,7.5,43.8,10,19.4,27
2024-12-14 22:56:35,90.1,7.5,43.9,10,19.4,27
2024-12-14 22:56:37,90.1,7.5,43.9,10,19.4,27
2024-12-14 22:56:39,90.1,7.5,43.9,10,19.4,27
2024-12-14 22:56:41,90.1,7.5,43.9,10,19.4,27
2024-12-14 22:56:43,90.1,7.6,43.9,10,19.4,27
2024-12-14 22:56:45,90.1,7.5,43.9,10,19.4,27
2024-12-14 22:56:48,90.1,7.4,43.8,10,19.4,27
2024-12-14 22:56:50,90.1,7.5,43.8,10,19.4,27
2024-12-14 22:56:52,90.1,7.5,43.8,10,19.4,27
2024-12-14 22:56:54,90.1,7.5,43.8,10,19.4,27
2024-12-14 22:56:56,90.1,7.5,43.8,10,19.4,27
2024-12-14 22:56:58,90.1,7.6,43.9,10,19.4,27
2024-12-14 22:57:00,90.1,7.5,43.8,10,19.4,27
2024-12-14 22:57:03,90.1,7.5,43.8,10,19.4,27
2024-12-14 22:57:05,90.1,7.5,43.8,10,19.4,27
2024-12-14 22:57:07,90.1,7.4,43.8,10,19.4,27
2024-12-14 22:57:09,90.1,7.5,43.8,10,19.4,27
2024-12-14 22:57:11,90.1,7.5,43.9,10,19.4,27
2024-12-14 22:57:13,90.1,7.5,43.9,10,19.4,27
